"Fecha","liq_disp_oblig_cp","liq_disp_inv_oblig_cp","liq_disp_inv_pasivo","liq_disp_inv_activo","liq_activos_pasivos_cp","fon_oblig_publico_emp_paspat","fon_oblig_publico_paspat","fon_oblig_bancos_paspat","fon_oblig_subordinadas_paspat","fon_juridicas_institucionales","fon_personas_naturales","fon_dias_permanencia_dpf","act_disp_activo","act_cartera_neta_activo","act_productivo_actcont","act_improductivo_patrimonio","car_reprogramada_cartera","car_mora_cartera","car_reprog_venc_ejec","car_prev_incobrable","car_categoria_f","solv_patrimonio_activo","solv_patrimonio_actcont","solv_cap","solv_mora_patrimonio","solv_mora_neta_patrimonio","rent_roa","rent_roe","rent_resultado_operativo","rent_gastos_fin_pasivos_costo","rent_gastos_admin_actcont"
2018-08-01,44.510625,84.039375,26.07625,22.063125,,72.65625,70.81875,11.139375,1.326875,69.755,30.245,918.72550625,10.85375,71.8375,87.273125,172.87875,2.781875,1.945625,14.55625,3.308125,1.25875,11.138125,9.675625,17.536875,20.811875,8.225,0.646875,9.06,5.124375,3.059375,-4.169375
2018-09-01,47.375625,91.821875,25.028125,21.010625,,72.053125,70.174375,11.05875,1.33125,69.560625,30.439375,923.21045625,10.063125,73.005,87.928125,166.05375,2.784375,1.88625,14.538125,3.283125,1.218125,11.6475,10.095625,17.750625,20.255,7.87125,0.654375,9.02625,5.138125,3.089375,-4.1825
2018-10-01,41.926875,81.026875,24.738125,20.938125,,72.2425,70.005625,11.164375,1.323125,69.734375,30.265625,924.6684125,10.03,73.080625,87.931875,166.61,2.8125,1.92875,14.306875,3.27875,1.248125,11.44875,9.990625,17.3625,20.7375,8.254375,0.640625,8.79,5.174375,3.105625,-4.22875
2018-11-01,55.189375,130.7275,25.67125,21.488125,,71.581875,69.20875,11.745625,1.3175,70.069375,29.930625,923.497125,9.538125,72.844375,88.483125,156.54375,2.8225,1.8875,13.458125,3.26875,1.243125,11.4125,9.9225,17.550625,20.47125,7.99,0.65625,8.793125,5.200625,3.1125,-4.230625
2018-12-01,43.48625,84.135625,25.20375,21.291875,,72.065625,69.71,11.2025,1.2925,69.09,30.91,922.92323125,10.385625,72.999375,82.1375,169.594375,2.96375,1.594375,11.289375,3.099375,1.126875,11.581875,9.87375,17.20375,15.5325,6.133125,0.729375,9.9825,5.291875,3.12375,-4.135625
2019-01-01,45.565,85.77125,24.268125,20.589375,,71.83125,69.42125,11.54,1.279375,69.371875,30.628125,935.309875,9.8575,73.673125,88.194375,159.296875,3.02375,1.7425,10.55,3.13375,1.170625,11.48125,9.889375,17.083125,18.274375,7.01875,0.67125,9.75625,5.3025,3.284375,-4.178125
2019-02-01,40.40625,78.25125,24.059375,20.310625,47.198125,71.544375,68.22125,11.379375,1.265,68.723125,31.276875,937.53835,9.4575,73.930625,88.420625,163.02,3.018125,1.953125,12.660625,3.17,1.175,11.819375,10.10375,17.22,20.86125,9.085625,0.46375,7.410625,4.90875,3.14875,-4.090625
2019-03-01,38.1775,79.920625,22.65125,19.3875,,71.461875,67.404375,11.275625,1.305,68.57,31.43,952.4993875,8.498125,74.956875,89.24625,155.09375,3.03125,1.90625,12.864375,3.191875,1.16,11.853125,10.160625,16.943125,20.538125,8.553125,0.455625,7.3825,4.925625,3.198125,-4.114375
2019-04-01,45.0625,88.9825,21.858125,18.335,43.0075,70.721875,66.645,12.11375,1.3025,68.053125,31.946875,951.505425,9.3875,74.821875,88.37625,162.455,3.03375,1.970625,12.558125,3.243125,1.205,11.866875,10.101875,17.404375,21.2625,8.940625,0.456875,7.1525,4.9175,3.184375,-4.1225
2019-05-01,51.415625,111.549375,22.694375,18.995625,44.969375,71.07125,66.873125,12.119375,1.27125,68.35625,31.64375,948.80215625,9.751875,74.09375,88.19,167.025625,3.023125,1.885625,12.13125,3.223125,1.185625,11.855625,10.058125,17.413125,20.193125,8.348125,0.5325,8.085,5.019375,3.19625,-4.12
2019-06-01,70.54875,129.764375,24.9325,20.254375,,70.811875,66.29875,12.12375,1.246875,68.441875,31.558125,949.22195,10.89125,72.80625,87.205,174.27125,3.0625,1.953125,13.680625,3.22875,1.169375,12.03125,10.218125,18.518125,20.8725,8.923125,0.550625,8.086875,5.028125,3.209375,-4.1025
2019-07-01,47.30875,124.565625,26.071875,20.3625,,70.69875,66.43375,12.013125,1.216875,67.693125,32.306875,949.58545625,9.4025,72.716875,88.55875,161.691875,3.188125,1.964375,13.06375,3.279375,1.235625,12.45,10.41,18.544375,21.0125,8.81625,0.56,8.0175,5.055625,3.24125,-4.11375
2019-08-01,66.83,157.26375,26.270625,20.82,,70.4575,66.2425,12.2025,1.196875,68.575625,31.424375,955.6748375,10.663125,72.245,87.415625,166.911875,3.285,2.03625,14.415,3.3025,1.27375,12.44625,10.531875,18.629375,21.809375,9.15375,0.56875,8.2275,5.040625,3.2475,-4.08375
2019-09-01,66.62,177.273125,27.746875,21.199375,,70.2125,66.0075,11.84,1.210625,68.1625,31.8375,955.0924,10.755625,71.975625,87.1925,164.47875,3.249375,2.031875,14.38125,3.2975,1.285,12.954375,11.185625,19.205625,21.463125,9.188125,0.640625,8.71625,5.153125,3.265625,-4.115625
2019-10-01,87.179375,245.551875,27.4575,20.50375,,69.970625,65.58375,11.571875,1.225625,69.244375,30.755625,949.3526375,9.9125,72.853125,87.806875,159.79375,3.215,2.321875,14.694375,3.371875,1.3225,13.458125,11.45,19.42875,24.19,11.068125,0.625,8.32375,5.1725,3.31375,-4.145
2019-11-01,161.338125,339.835625,29.940625,21.366875,,68.730625,64.208125,12.38125,1.274375,69.783125,30.216875,948.529175,11.015,71.8825,86.8,161.9325,4.034375,2.3425,13.22375,3.4275,1.345,13.62,11.86,22.363125,25.54,11.695625,0.615,7.99875,5.1875,3.316875,-4.13
2019-12-01,187.175,232.791875,37.690625,22.329375,,69.680625,65.24375,10.779375,1.240625,68.969375,31.030625,948.61384375,13.589375,70.94,83.8175,165.50875,4.953125,2.725,10.68125,3.35375,1.33,14.35625,13.580625,31.78,21.038125,8.74625,0.66,8.91625,5.261875,3.350625,-4.0025
2020-01-01,35.9266666666667,64.9213333333333,23.1553333333333,19.3246666666667,,71.276,66.6106666666666,12.8453333333333,1.28533333333333,65.6466666666667,34.3533333333333,949.65712,10.36,73.3513333333333,87.0366666666666,169.270666666667,5.52533333333333,2.24866666666667,12.4313333333333,3.632,1.49866666666667,10.4666666666667,9.66,16.5846666666667,23.4633333333333,9.89866666666667,0.697333333333333,9.90466666666667,5.29333333333333,3.43666666666667,-4.14133333333333
2020-02-01,35.8553333333333,65.9526666666667,23.9073333333333,19.9353333333333,,71.4233333333333,66.2953333333333,12.8073333333333,1.266,66.1306666666667,33.8693333333333,949.12212,10.6233333333333,72.5113333333333,86.532,177.556,5.504,2.56066666666667,15.068,3.67666666666667,1.524,10.2493333333333,9.47,16.7926666666667,27.5886666666667,12.8413333333333,0.537333333333333,7.08,5.00466666666667,3.33933333333333,-4.05066666666667
2020-03-01,41.2673333333333,71.3793333333333,25.5006666666667,21.4573333333333,,71.7553333333333,66.6646666666667,12.8453333333333,1.238,66.6046666666667,33.3953333333333,936.20926,12.2886666666667,71.1666666666667,84.99,203.532666666667,5.538,2.63266666666667,16.5113333333333,3.804,1.59533333333333,10.1006666666667,9.35466666666667,16.9286666666667,29.0446666666667,13.0526666666667,0.258,3.53666666666667,4.762,3.36866666666667,-4.06533333333333
2020-04-01,37.2433333333333,66.218,24.0326666666667,20.788,,72.3046666666667,67.1126666666667,12.7013333333333,1.21,66.0393333333333,33.9606666666667,931.867013333333,11.582,71.4306666666667,85.2126666666666,207.855333333333,5.51733333333333,2.36733333333333,14.938,3.85,1.80133333333333,9.83133333333334,9.158,16.308,26.5366666666667,10.1113333333333,0.228,3.28733333333333,4.702,3.38466666666667,-4.02933333333333
2020-05-01,35.674,65.0333333333333,23.566,20.3953333333333,,71.71,66.7706666666667,13.108,1.19466666666667,65.6633333333333,34.3366666666667,930.75456,10.9926666666667,71.9973333333333,85.3106666666666,206.464,5.47933333333333,2.3,13.8386666666667,3.848,1.81733333333333,9.764,9.10733333333333,16.0813333333333,25.6886666666667,9.54133333333333,0.267333333333333,4.024,4.74866666666667,3.426,-4.008
2020-06-01,35.5566666666667,64.6353333333333,23.4553333333333,20.0853333333333,,71.8906666666667,66.9,13.15,1.17533333333333,65.7133333333334,34.2866666666667,923.774373333333,10.9533333333333,72.1313333333333,85.1333333333333,204.911333333333,5.68533333333333,2.26733333333333,10.8,3.95533333333333,1.794,9.84133333333333,9.19266666666667,16.3406666666667,24.9613333333333,9.218,0.296666666666667,4.45133333333333,4.66933333333333,3.444,-3.89933333333333
2020-07-01,34.744,60.9273333333333,22.136,18.97,,71.488,66.6213333333333,13.674,1.148,65.894,34.106,920.844853333333,10.6793333333333,72.0733333333333,85.1106666666667,204.982,5.906,2.34533333333333,10.8673333333333,4.01666666666667,1.78666666666667,9.742,9.07466666666667,16.456,25.72,9.99466666666667,0.300666666666667,4.54133333333333,4.64866666666667,3.456,-3.88466666666667
2020-08-01,36.9313333333333,62.3786666666667,22.5033333333333,19.1753333333333,,70.846,65.95,14.1993333333333,1.094,65.712,34.288,927.221593333333,11.0766666666667,71.5306666666667,84.4153333333333,213.716,5.95533333333333,2.34733333333333,10.316,4.10733333333333,1.80933333333333,9.756,9.07666666666666,16.792,25.6453333333333,10.0186666666667,0.289333333333333,4.478,4.59466666666667,3.46466666666667,-3.82666666666667
2020-09-01,36.892,62.6193333333333,23.194,19.904,42.8713333333333,70.8146666666667,65.6686666666667,14.48,1.068,66.0886666666667,33.9113333333333,925.484893333333,11.6733333333333,70.81,83.7346666666667,219.980666666667,5.98,2.164,9.85133333333333,4.17733333333333,1.80533333333333,9.422,8.84866666666667,16.8806666666667,23.3813333333333,8.08333333333333,0.284,4.55733333333333,4.57,3.46066666666667,-3.786
2020-10-01,36.704,63.4793333333333,23.374,19.6726666666667,,69.99,64.9873333333333,14.772,1.19266666666667,65.9993333333333,34.0006666666667,924.5784,11.1353333333333,71.5653333333334,83.8853333333333,220.292,5.87733333333333,2.13333333333333,10.0826666666667,4.182,1.812,9.62666666666667,9.016,16.988,22.9553333333333,7.77133333333333,0.268666666666667,4.458,4.58533333333333,3.49266666666667,-3.79933333333333
2020-11-01,36.6493333333333,62.9206666666667,23.4473333333333,19.5446666666667,,70.0166666666667,64.878,14.8706666666667,1.18066666666667,66.1606666666667,33.8393333333333,924.706413333333,11.256,71.6226666666667,83.4293333333333,218.301333333333,5.89133333333333,2.09333333333333,9.48733333333334,4.19666666666667,1.798,9.60666666666667,9.01133333333333,17.54,22.134,7.534,0.28,4.74333333333333,4.60133333333333,3.49666666666667,-3.778
2020-12-01,40.438,67.0113333333333,24.6446666666667,20.73,,69.8826666666667,64.6613333333333,15.3786666666667,1.148,65.2153333333333,34.7846666666667,919.151753333333,12.3533333333333,70.3553333333333,82.3086666666667,239.760666666667,6.33133333333333,1.954,8.002,4.17,1.74266666666667,9.34866666666667,8.73733333333333,17.5393333333333,20.49,6.59266666666667,0.175333333333333,3.47066666666667,4.29066666666667,3.48466666666667,-3.58533333333333
2021-01-01,43.0966666666667,70.3573333333333,25.714,21.6273333333333,,70.0093333333333,65.3226666666667,15.2666666666667,1.14266666666667,65.562,34.438,915.26166,13.0386666666667,69.2706666666667,81.578,241.584666666667,6.69266666666667,2.01933333333333,7.526,4.24733333333333,1.74666666666667,9.25666666666667,8.68066666666667,18.3013333333333,20.7253333333333,6.92333333333333,0.254666666666667,4.49133333333333,4.20733333333333,3.66,-3.56933333333333
2021-02-01,43.0053333333333,70.9973333333333,25.7586666666667,21.7466666666667,,69.7066666666667,65.278,15.5846666666667,1.12933333333333,65.1713333333333,34.8286666666667,909.77054,12.9013333333333,69.1786666666667,81.524,248.739333333333,7.21666666666667,2.35533333333333,8.46,4.28333333333333,1.72466666666667,9.354,8.71666666666667,17.43,23.9546666666667,9.808,0.0473333333333333,2.94733333333333,3.84666666666667,3.49866666666667,-3.514
2021-03-01,43.2126666666667,71.3753333333333,25.538,21.5706666666667,,69.5253333333333,65.022,15.724,1.08533333333333,64.856,35.144,905.039893333333,12.7646666666667,69.2086666666667,81.6286666666667,251.904666666667,8.35466666666667,2.41066666666667,7.38066666666667,4.32133333333333,1.70933333333333,9.48666666666667,8.80933333333333,17.5486666666667,23.1493333333333,9.00066666666667,0.08,3.38066666666667,3.87933333333333,3.56466666666667,-3.55133333333333
2021-04-01,39.9966666666667,68.3653333333333,25.0326666666667,20.844,,69.7473333333333,65.4593333333333,15.546,1.06866666666667,64.084,35.916,901.215913333333,11.9253333333333,69.4073333333333,82.3466666666667,240.165333333333,10.8806666666667,2.24666666666667,5.886,4.31133333333333,1.758,9.67266666666666,8.938,17.99,22.9173333333333,8.53933333333333,0.014,2.77,3.826,3.55666666666667,-3.55466666666667
2021-05-01,39.1993333333333,67.9893333333333,24.2153333333333,20.402,,69.7086666666667,65.3353333333333,15.842,1.034,61.7066666666667,38.2933333333333,898.265466666666,11.4626666666667,69.6146666666667,82.678,237.929333333333,13.038,2.3,5.36733333333333,4.288,1.81266666666667,9.562,8.86333333333333,17.4126666666667,23.5973333333333,8.95733333333333,0.0193333333333333,2.794,3.84066666666667,3.56866666666667,-3.55533333333333
2021-06-01,40.1693333333333,68.5466666666667,24.486,20.7346666666667,,69.6506666666667,65.3173333333333,15.962,1.012,60.9646666666667,39.0353333333333,896.526166666667,11.864,69.396,82.4533333333333,241.326666666667,14.8593333333333,2.20933333333333,4.732,4.26533333333333,1.758,9.528,8.68666666666667,16.2633333333333,21.884,8.17866666666667,0.096,4.09733333333333,3.90866666666667,3.56066666666667,-3.54666666666667
2021-07-01,39.6533333333333,68.5473333333333,24.312,20.8013333333333,,69.7793333333333,65.3153333333333,15.93,0.99,61.0826666666667,38.9173333333333,894.74116,11.7886666666667,69.414,82.4933333333333,240.815333333333,16.5886666666667,2.21266666666667,4.28733333333333,4.256,1.73466666666667,9.44466666666667,8.62,16.3906666666667,21.932,8.37933333333333,0.144666666666667,4.42066666666667,3.96466666666667,3.56933333333333,-3.534
2021-08-01,38.6826666666667,67.6993333333333,24.5233333333333,21.0766666666667,,70.1033333333333,65.5933333333333,15.7406666666667,0.952,61.2846666666667,38.7153333333333,893.434786666667,11.8873333333333,69.3993333333333,82.39,245.718666666667,17.8526666666667,2.16133333333333,3.93066666666667,4.228,1.71466666666667,9.39466666666667,8.618,16.26,21.5066666666667,8.06666666666667,0.189333333333333,4.62066666666667,4.028,3.58666666666667,-3.53866666666667
2021-09-01,37.95,66.6193333333333,24.4793333333333,20.9413333333333,,70.3973333333333,65.624,15.298,0.93,61.3586666666667,38.6413333333333,893.478246666667,11.7933333333333,69.4766666666667,82.4433333333333,245.398666666667,18.8806666666667,2.11133333333333,3.55,4.184,1.67666666666667,9.438,8.642,16.3073333333333,21.1353333333333,7.964,0.212,4.83266666666667,4.06933333333333,3.584,-3.52
2021-10-01,35.8413333333333,64.1166666666667,23.78,20.3473333333333,,70.2026666666667,65.4466666666667,15.3706666666667,0.952,61.3433333333333,38.6566666666667,886.868373333333,11.3326666666667,70.0286666666667,82.7966666666667,236.446666666667,19.6226666666667,2.06466666666667,3.26733333333333,4.138,1.67866666666667,9.43666666666667,8.64933333333333,15.8293333333333,20.672,7.884,0.244,5.086,4.12266666666667,3.602,-3.534
2021-11-01,35.2573333333333,64.0526666666667,23.4906666666667,20.164,,70.0113333333333,65.298,15.4486666666667,0.935333333333333,63.9733333333333,36.0266666666667,886.61772,10.9486666666667,70.2093333333333,83.1653333333333,232.572666666667,20.1966666666667,2.032,3.21533333333333,4.092,1.67066666666667,9.51,8.69666666666667,15.6453333333333,20.282,7.77133333333333,0.267333333333333,5.43933333333333,4.13333333333333,3.582,-3.49866666666667
2021-12-01,35.4393333333333,63.284,23.3753333333333,20.2313333333333,,70.2573333333333,65.7033333333333,15.2746666666667,0.933333333333333,63.4206666666667,36.5793333333333,886.39754,11.314,70.032,82.7273333333333,241.802,20.8273333333333,1.98066666666667,3.31666666666667,4.05333333333333,1.67933333333333,9.51733333333333,8.71933333333333,15.3186666666667,18.904,7.22533333333333,0.360666666666667,6.63866666666667,4.20266666666667,3.576,-3.40666666666667
2022-01-01,34.1826666666667,61.3646666666667,22.7053333333333,19.5846666666667,,70.608,65.9546666666667,14.9013333333333,0.932666666666667,63.8806666666667,36.1193333333333,883.782326666667,10.8686666666667,70.2253333333333,83.0413333333333,237.179333333333,21.0866666666667,2.08333333333333,3.426,4.05533333333333,1.70733333333333,9.53333333333333,8.72066666666667,15.582,20.038,8.04133333333333,0.551333333333333,7.29266666666667,4.54733333333333,3.64933333333333,-3.49733333333333
2022-02-01,34.7533333333333,63.9193333333333,23.414,20.122,,70.1206666666667,65.556,15.148,0.982,63.7346666666667,36.2653333333333,883.759766666667,10.8753333333333,69.8406666666667,83.0273333333333,238.548666666667,21.0506666666667,2.22866666666667,4.004,4.06666666666667,1.72466666666667,9.552,8.728,15.5053333333333,21.6913333333333,9.36533333333333,0.386,5.20133333333333,4.28466666666667,3.48333333333333,-3.43666666666667
2022-03-01,35.032,63.396,23.3606666666667,20.0006666666667,,69.734,65.1833333333334,15.7306666666667,1.00066666666667,63.4613333333333,36.5386666666667,882.799086666667,10.9813333333333,69.6273333333333,82.76,240.938666666667,21.0733333333333,2.27333333333333,4.17333333333333,4.1,1.75133333333333,9.5,8.87266666666667,15.7706666666667,22.5646666666667,9.91466666666667,0.318666666666667,4.05933333333333,4.20266666666667,3.53733333333333,-3.46066666666667
2022-04-01,33.646,62.8953333333333,23.0953333333333,19.6793333333333,,69.576,65.4753333333333,15.87,0.991333333333333,62.5453333333333,37.4546666666667,887.32886,10.4506666666667,69.8926666666667,83.296,231.364,20.8433333333333,2.33933333333333,4.53933333333333,4.06133333333333,1.77066666666667,9.44533333333333,8.82133333333333,16.808,23.7813333333333,10.634,0.294666666666667,3.672,4.20533333333333,3.53066666666667,-3.51933333333333
2022-05-01,31.18,61.6813333333333,22.6533333333333,19.126,42.8553333333333,69.5513333333333,65.4233333333333,15.9253333333333,1.04133333333333,62.606,37.394,883.692406666667,9.57333333333333,70.4046666666667,84.1026666666667,224.796,20.6053333333333,2.438,5.156,4.08533333333333,1.77866666666667,9.65466666666667,8.986,16.398,24.844,11.4066666666667,0.291333333333333,3.98,4.242,3.55666666666667,-3.554
2022-06-01,32.6173333333333,60.5953333333333,22.2866666666667,19.1306666666667,41.9113333333333,69.6906666666667,65.5173333333333,16.0266666666667,1.03666666666667,62.8493333333333,37.1506666666667,883.867233333333,10.3006666666667,70.3953333333333,83.502,231.73,20.2513333333333,2.41,5.10666666666667,4.08866666666667,1.77333333333333,9.48133333333333,8.92933333333333,16.3946666666667,24.6246666666667,11.222,0.316666666666667,4.23066666666667,4.27866666666667,3.53466666666667,-3.562
2022-07-01,33.094,61.0886666666667,22.0746666666667,18.826,42.3473333333333,69.314,65.106,15.9593333333333,1.02533333333333,63.0486666666667,36.9513333333333,879.487806666667,10.0506666666667,70.7986666666667,83.692,230.572666666667,20.0826666666667,2.564,5.63466666666667,4.092,1.79266666666667,9.714,9.13266666666667,16.6933333333333,26.192,12.44,0.342,4.67733333333333,4.31533333333333,3.55133333333333,-3.57133333333333
2022-08-01,30.658,57.8906666666667,21.152,18.142,40.3033333333333,69.9966666666667,65.8293333333333,15.5646666666667,0.975333333333333,63.9833333333333,36.0166666666667,876.9083,9.46,71.5673333333333,84.2906666666667,221.986666666667,19.7226666666667,2.506,5.67333333333333,4.038,1.73466666666667,9.74666666666667,9.14866666666667,16.2153333333333,25.5066666666667,11.9346666666667,0.355333333333333,5.004,4.33733333333333,3.57266666666667,-3.58133333333333
2022-09-01,31.6173333333333,59.218,22.466,19.2153333333333,42.0886666666667,70.4153333333333,66.1,15.5086666666667,0.921333333333333,64.414,35.586,866.454606666667,10.4786666666667,70.6653333333333,83.36,226.746666666667,19.5193333333333,2.544,5.85533333333333,4.03133333333333,1.758,9.35933333333333,8.83533333333333,16.7273333333333,25.82,12.0213333333333,0.368,5.08666666666667,4.31466666666667,3.56266666666667,-3.558
2022-10-01,30.38,56.85,21.2806666666667,18.252,40.9266666666667,70.36,66.0053333333333,15.404,0.896666666666667,64.018,35.982,867.998513333333,9.79866666666666,71.5806666666667,83.962,222.736666666667,19.302,2.64133333333333,6.30533333333334,4.05733333333333,1.784,9.628,9.074,16.432,26.9573333333333,12.716,0.368666666666667,5.194,4.31066666666667,3.58733333333333,-3.552
2022-11-01,30.4386666666667,57.286,21.0713333333333,18.0933333333333,40.7046666666667,69.9646666666667,65.6153333333333,15.3833333333333,0.912,62.6586666666667,37.3413333333333,867.28722,9.52133333333333,71.6586666666667,84.1806666666667,221.976666666667,19.1773333333333,2.68133333333333,6.57333333333333,4.062,1.806,9.82066666666667,9.27,15.9726666666667,27.2026666666667,12.816,0.386666666666667,5.55666666666667,4.33,3.58666666666667,-3.55666666666667
2022-12-01,33.2573333333333,58.224,21.6533333333333,18.82,41.3873333333333,70.07,66.1373333333333,15.3933333333333,0.902666666666667,62.8326666666667,37.1673333333333,864.05904,10.758,70.8206666666667,83.1026666666667,239.116666666667,19.1886666666667,2.586,6.422,4.03933333333333,1.83666666666667,9.56333333333333,9.04066666666667,16.0326666666667,26.0393333333333,11.626,0.416666666666667,6.26866666666667,4.32933333333333,3.568,-3.43266666666667
2023-01-01,33.7206666666667,59.4226666666667,21.166,18.396,41.5233333333333,69.932,65.924,15.744,0.9,63.084,36.916,865.189853333333,10.212,71.1813333333333,83.588,229.263333333333,19.126,2.754,6.49,4.11466666666667,1.93,9.52733333333333,8.99666666666667,15.7873333333333,28.1066666666667,12.99,0.298,3.68733333333333,4.29733333333333,3.66733333333333,-3.54733333333333
2023-02-01,31.9126666666667,58.0066666666667,20.21,17.704,39.9913333333333,69.692,65.646,15.878,0.892,63.32,36.68,866.038253333333,9.46666666666667,71.92,84.138,224.63,18.9226666666667,2.98133333333333,7.626,4.09466666666667,1.93933333333333,9.54666666666667,9.01,15.3126666666667,30.4126666666667,15.2293333333333,0.368,5.20533333333333,4.288,3.53466666666667,-3.548
2023-03-01,30.4866666666667,56.9753333333333,19.4466666666667,16.998,37.3166666666667,69.094,64.934,16.4233333333333,0.913333333333333,64.04,35.96,866.327833333333,8.94666666666667,72.5233333333333,84.6433333333333,211.492666666667,18.772,2.89333333333333,7.49066666666667,4.14133333333333,1.92266666666667,9.50933333333333,8.98533333333333,15.6986666666667,29.8193333333333,14.1553333333333,0.425333333333333,5.17266666666667,4.384,3.78733333333333,-3.576
2023-04-01,32.78,60.5664285714286,20.44,17.74,39.6564285714286,67.9507142857143,63.68,16.8528571428571,0.953571428571429,63.8271428571429,36.1728571428571,869.101807142857,9.57071428571429,72.8464285714286,84.2921428571429,207.621428571429,19.4578571428571,3.09571428571429,8.38642857142857,4.26642857142857,2.07642857142857,9.77,9.23214285714286,15.5585714285714,31.5057142857143,15.1135714285714,0.482857142857143,5.90642857142857,4.55,3.73714285714286,-3.64
2023-05-01,36.5042857142857,60.9192857142857,20.7092857142857,17.9264285714286,41.8757142857143,67.9335714285714,45.8857142857143,17.2778571428571,0.980714285714286,60.5542857142857,39.4457142857143,698.385421428571,10.72,73.1442857142857,83.3764285714286,229.882142857143,19.0071428571429,3.07785714285714,7.84428571428571,4.41142857142857,2.05571428571429,9.75142857142857,9.20214285714286,16.42,32.2907142857143,15.5935714285714,0.461428571428571,6.06142857142857,4.5,3.70714285714286,-3.62214285714286
2023-06-01,41.4292857142857,65.0728571428571,22.4121428571429,19.1607142857143,47.2192857142857,68.2342857142857,42.8814285714286,16.9828571428571,0.972857142857143,60.8085714285714,39.1914285714286,662.614157142857,11.9464285714286,71.9757142857143,82.4928571428571,236.855714285714,19.05,3.09714285714286,7.88071428571429,4.50357142857143,2.07428571428571,9.80642857142857,9.24071428571429,17.0371428571429,32.4671428571429,15.3,0.472142857142857,6.1,4.49428571428571,3.73071428571429,-3.64
2023-07-01,39.54,64.9614285714286,22.4921428571429,19.2278571428571,47.8735714285714,68.485,42.645,16.75,0.965714285714286,58.3457142857143,41.6542857142857,650.585078571428,11.5957142857143,71.9614285714286,82.7085714285714,235.031428571429,18.935,3.325,8.77357142857143,4.585,2.14714285714286,9.86714285714286,9.305,16.9921428571429,35.2628571428572,16.9728571428571,0.458571428571429,5.65285714285714,4.47357142857143,3.76857142857143,-3.63571428571429
2023-08-01,39.81,65.9814285714286,22.9492857142857,19.7,51.14,68.5857142857143,40.4871428571429,16.7885714285714,0.969285714285714,58.2521428571429,41.7478571428571,631.4026,11.8435714285714,71.5985714285714,82.4771428571429,236.639285714286,18.8021428571429,3.35785714285714,8.94142857142857,4.62785714285714,2.22,9.70642857142857,9.16,17.0221428571429,35.4807142857143,16.8307142857143,0.466428571428571,5.78357142857143,4.46142857142857,3.60071428571429,-3.61928571428572
2023-09-01,40.0207142857143,67.2321428571429,23.3528571428571,20.1428571428571,52.725,68.6728571428572,40.4107142857143,16.56,0.947142857142857,58.3707142857143,41.6292857142857,622.1559,12.0021428571429,71.2185714285714,82.3807142857143,237.241428571429,18.8128571428571,3.38285714285714,8.78428571428571,4.66714285714286,2.25928571428571,9.71714285714286,9.19642857142857,17.0192857142857,34.9378571428571,16.5778571428571,0.475,5.87928571428571,4.46357142857143,3.60357142857143,-3.62285714285714
2023-10-01,39.7442857142857,66.8471428571429,23.6392857142857,20.1757142857143,52.6828571428571,69.24,40.44,16.0735714285714,0.942142857142857,58.3657142857143,41.6342857142857,626.725635714286,11.98,71.2707142857143,82.4221428571429,233.552142857143,18.845,3.505,9.225,4.75214285714286,2.36857142857143,9.90428571428572,9.35285714285714,17.3371428571429,36.3971428571429,17.65,0.439285714285714,5.52285714285714,4.43,3.64071428571429,-3.635
2023-11-01,39.4135714285714,67.445,23.8578571428571,20.5735714285714,53.0935714285714,69.2107142857143,39.4371428571429,16.1792857142857,0.938571428571429,57.6692857142857,42.3307142857143,614.381942857143,12.0664285714286,71.0885714285714,82.2728571428571,231.43,18.7471428571429,3.54322831295353,9.28689509446236,4.76785714285714,2.39142857142857,9.69357142857143,9.30285714285714,17.24,36.4692857142857,17.3064285714286,0.477857142857143,5.66142857142857,4.44285714285714,3.64142857142857,-3.59142857142857
2023-12-01,40.17,67.85,24.5264285714286,21.2242857142857,53.2814285714286,69.5685714285714,39.75,15.6371428571429,0.919285714285714,57.8121428571429,42.1878571428571,604.346685714286,12.5214285714286,70.33,81.8657142857143,241.295,18.8135714285714,3.50357142857143,9.10785714285714,4.77928571428571,2.435,9.845,9.44142857142857,17.3364285714286,35.515,16.3842857142857,0.498571428571429,6.64571428571429,4.45071428571429,3.65285714285714,-3.53428571428571
2024-01-01,39.2421428571429,67.9114285714286,25.055,21.6457142857143,54.14,70.2178571428571,39.9071428571429,15.4628571428571,0.966428571428571,58.715,41.285,605.81635,12.3871428571429,69.9964285714286,81.9457142857143,232.230714285714,18.8021428571429,3.70142857142857,9.78357142857143,4.89142857142857,2.53071428571429,9.66857142857143,9.28357142857143,17.3942857142857,37.4842857142857,17.5614285714286,0.540714285714286,3.42857142857143,4.35928571428571,3.83071428571429,-3.39785714285714
2024-02-01,41.5078571428571,69.105,25.3792857142857,21.9414285714286,55.5992857142857,70.005,39.4628571428571,15.6028571428571,0.952857142857143,58.8935714285714,41.1064285714286,611.102385714286,12.8914285714286,69.69,81.4092857142857,241.549285714286,18.8092857142857,4.00785714285714,10.8464285714286,4.99285714285714,2.61285714285714,9.59,9.22642857142857,17.6142857142857,40.3885714285714,19.5635714285714,0.897142857142857,5.46,4.74285714285714,3.725,-3.46642857142857
